Gene,func,IPSC_D18,K562_D21
LOC101928841,Other,-0.03240195,-0.7811234
LOC101929372,Other,0.4880228,0.2113525
LOC101929726,Other,0.3034722,0.1414195
LOC101929747,Other,0.4440635,-0.2514799
LOC101929926,Other,0.449214,0.5249195
LOC102724265,Other,0.3138665,0.2755953
LOC102724957,Other,0.3499926,0.3107866
LOC105377134,Other,0.2415358,0.1885116
LOC149373,Other,0.3562998,0.3974502
LOC157562,Other,0.4120192,0.1994206
LOC157860,Other,0.2321497,0.002844571
LOC200726,Other,-0.07144641,0.1400424
LOC283357,Other,0.6224308,0.4042372
LOC283454,Other,0.4705591,0.08218717
LOC283485,Other,0.1056389,-0.00194464
LOC283710,Other,0.3081791,-0.1065912
LOC283713,Other,0.3855359,0.4979984
LOC284108,Other,0.3313601,0.404536
LOC284513,Other,-0.3040657,0.4678959
LOC284570,Other,0.4408769,0.2340813
LOC284898,Other,0.2555794,0.2802224
LOC285423,Other,0.5957007,-0.1348544
LOC285500,Other,-0.5667049,-0.1654698
LOC285556,Other,0.4670606,0.2409419
LOC286068,Other,-0.5013099,-0.08596234
LOC286238,Other,0.1591359,-0.2378757
LOC286254,Other,0.2724585,0.4177457
LOC338667,Other,0.405855,0.3110781
LOC339862,Other,-0.844198,0.03272574
LOC340178,Other,0.3935851,0.2932729
LOC388282,Other,0.4545548,0.09698449
LOC388780,Other,-0.7347812,0.03092023
LOC388813,Other,0.09069515,-0.001897431
LOC389602,Other,0.5482629,-0.07622718
LOC389895,Other,-1.824087,-0.5413028
LOC400927-CSNK1E,Other,0.1744329,0.1042005
LOC401052,Other,-0.7234654,-0.4647784
LOC403312,Other,0.586914,0.6362455
LOC441155,Other,-0.06582531,-0.3235555
LOC643802,Other,0.2664257,0.2561416
LOC643936,Other,0.3116566,0.2361526
LOC646588,Other,0.4590932,-0.1287627
LOC650293,Other,0.3117848,0.6914029
LOC653602,Other,0.2969145,0.3878147
LOC728392,Other,0.2936078,0.1683645
LOC728485,Other,0.3397757,0.1505921
LOC729159,Other,0.2743025,0.07047002
LOC730098,Other,-1.244726,-0.4947154
LOC730159,Other,0.4515826,-0.3212284
LOC730183,Other,-0.5007239,-0.03672129
LOC79999,Other,0.2066093,0.1401224
LOC81691,Other,0.3587256,0.7285411
LONP1,CEG,-3.930332,-4.27215
LONP2,Other,0.5599106,0.2020781
LONRF1,Other,-2.67875,-1.691429
LONRF2,Other,-0.1484036,-0.3368417
LONRF3,Other,0.09153101,-0.1515124
LOR,NEG,0.5266769,0.2852837
LOX,Other,-1.874513,-0.8662102
LOXHD1,Other,0.3531729,4.515493e-4
LOXL1,Other,0.4818329,0.1425687
LOXL2,Other,0.6329702,0.233048
LOXL3,Other,-0.3762521,0.3677694
LOXL4,Other,-0.7146727,-0.6700926
LPA,Other,0.5566344,0.3573613
LPAR1,Other,-2.06876,-0.06180942
LPAR2,Other,-0.4513455,-0.4951905
LPAR3,Other,-1.545357,-1.516764
LPAR4,Other,0.2447694,0.1054818
LPAR5,Other,-0.2858787,1.090622
LPAR6,Other,0.3895005,0.3462924
LPCAT1,Other,-0.1541342,-0.4825445
LPCAT2,Other,0.3841665,0.1839659
LPCAT3,Other,-1.248017,0.01394437
LPCAT4,Other,0.2463204,0.06141645
LPGAT1,Other,0.03651766,0.2968954
LPIN1,Other,-1.149709,-1.099439
LPIN2,Other,-0.8570369,0.1768563
LPIN3,Other,0.269746,-0.1869527
LPL,Other,-0.7806555,-0.4835788
LPO,Other,0.6090012,0.3929603
LPP,Other,-0.08846077,-0.8009262
LPXN,Other,0.2366607,0.1508248
LRAT,Other,0.2706942,0.593155
LRBA,Other,0.33226290000000003,-0.3853937
LRCH1,Other,0.4221125,0.03583862
LRCH2,Other,0.4485705,0.3455683
LRCH3,Other,0.3465652,-0.03545726
LRCH4,Other,-0.7560408,-0.2450694
LRCOL1,Other,0.5201311,0.2298812
LRFN1,Other,0.2797806,0.617006
LRFN2,Other,0.4343718,0.3577583
LRFN3,Other,0.2828548,0.09038336
LRFN4,Other,-0.718661,-0.1617152
LRFN5,Other,-0.4368174,-0.5983654
LRG1,Other,0.2790784,0.3424325
LRGUK,Other,0.3499495,0.1003264
LRIF1,Other,0.103181,-2.672322
LRIG1,Other,0.4436821,-0.099764630000000007
LRIG2,Other,0.2714478,0.009745411
LRIG3,Other,0.4858319,0.1213874
LRIT1,NEG,-1.223038,-0.715459
LRIT2,NEG,0.610435,0.580028
LRIT3,Other,0.330946,0.03937817
LRMP,Other,0.4678401,0.1012677
LRP1,Other,0.8786022,0.2818786
LRP10,Other,0.2247943,0.00765347
LRP11,Other,-0.7316559,-0.06957834
LRP12,Other,0.2165613,-0.03600109
LRP1B,Other,0.03096514,0.2028826
LRP2,Other,0.2102579,0.08934786
LRP2BP,Other,0.6261341,0.6020323
LRP3,Other,-0.1917954,-0.2199836
LRP4,Other,-0.570078,0.2842041
LRP5,Other,0.2500004,0.04074528
LRP5L,Other,0.5784829,0.4456312
LRP6,Other,-1.604016,-0.8431191
LRP8,Other,0.3244827,0.09985835
LRPAP1,Other,0.1901161,0.2425933
LRPPRC,Other,-3.137508,-3.879433
LRR1,CEG,-1.054983,-3.065173
LRRC1,Other,-1.008143,-1.296818
LRRC10,NEG,0.4083996,-0.1560236
LRRC10B,Other,-0.8823675,-0.2380781
LRRC14,Other,-0.8026617,-0.06178924
LRRC14B,Other,0.5759801,0.5595817
LRRC15,Other,-1.421734,0.1981318
LRRC17,Other,0.2445802,-0.06488408
LRRC18,Other,0.2165315,-0.4337052
LRRC19,Other,0.4454095,-0.158591
LRRC2,Other,0.2803657,0.1949882
LRRC20,Other,0.3820261,0.3735775
LRRC23,Other,-1.583964,0.2348636
LRRC24,Other,0.2500964,0.1236147
LRRC25,Other,-0.8690396,-1.223369
LRRC26,Other,-0.9701022,-1.219482
LRRC27,Other,0.31611,0.3476779
LRRC28,Other,0.191812,-0.4317916
LRRC29,Other,-0.87328,-0.5448591
LRRC3,Other,0.2219383,-0.01673577
LRRC30,Other,-1.216769,-0.7429338
LRRC31,Other,0.6662189,-0.1943721
LRRC32,Other,0.2013771,0.2557486
LRRC34,Other,0.3087838,0.1707458
LRRC36,Other,0.5049367,0.246775
LRRC37A,Other,0.4597087,0.4506847
LRRC37A2,Other,0.5400352,0.3098297
LRRC37A3,Other,0.5976513,0.6562072
LRRC37B,Other,0.4130421,0.3420258
LRRC38,Other,-0.5717171,-0.04329347
LRRC39,Other,0.2496776,0.2815444
LRRC3B,Other,0.2611315,0.1477156
LRRC3C,Other,0.3508796,-0.02227616
LRRC4,Other,0.3703407,0.2460028
LRRC40,Other,0.3819225,0.3134345
LRRC41,Other,0.6417257,-0.01359528
LRRC42,Other,0.3302423,0.5999531
LRRC43,Other,0.5136552,0.2315887
LRRC45,Other,0.1108809,0.1343681
LRRC46,Other,-1.724674,0.03202324
LRRC47,Other,0.4638158,0.2261156
LRRC49,Other,0.247963,0.07897888
LRRC4B,Other,0.1471631,0.2255054
LRRC4C,Other,0.74071,0.6087561
LRRC52,Other,0.4711652,-0.1560627
LRRC53,Other,0.3845372,-0.2577058
LRRC55,Other,0.3329804,-0.05968768
LRRC56,Other,-0.2254123,-0.02812784
LRRC57,Other,-3.779034,-0.02523978
LRRC58,Other,-0.4047081,-0.179863
LRRC59,Other,0.01881129,0.1125054
LRRC6,Other,0.3933412,-0.1862346
LRRC61,Other,0.4537896,0.006265091
LRRC63,Other,-0.516454,0.2480056
LRRC66,Other,0.4107555,0.3741083
LRRC69,Other,0.1381955,-0.116264
LRRC7,Other,-0.1728625,0.3460473
LRRC70,Other,0.2973383,-0.1594457
LRRC71,Other,0.3404363,0.01521707
LRRC72,Other,-0.3097105,0.3008184
LRRC73,Other,-0.2027824,0.2097958
LRRC74A,Other,0.5307241,0.3743194
LRRC74B,Other,0.442054,0.2991106
LRRC75A,Other,-0.2548098,0.03310028
LRRC75B,Other,0.1043019,0.08821744
LRRC8A,Other,-0.9095636,-0.3139818
LRRC8B,Other,-0.08429376,-0.8762842
LRRC8C,Other,-0.8815481,0.2749053
LRRC8D,Other,-1.556676,-0.4699403
LRRC8E,Other,-1.460109,-0.2886751
LRRCC1,Other,0.4915832,0.5562454
LRRD1,Other,0.252264,0.02112794
LRRFIP1,Other,-1.46614,-1.414931
LRRFIP2,Other,-0.9430625,-0.4723184
LRRIQ1,Other,0.2998975,-0.05619954
LRRIQ3,Other,0.6857209,0.3969792
LRRIQ4,Other,0.02831978,0.4802702
LRRK1,Other,-0.840564,-0.6667707
LRRK2,Other,0.3379117,-0.1718794
LRRN1,Other,0.2131621,0.1561992
LRRN2,Other,0.2236348,-0.09272175
LRRN3,Other,0.4691104,0.5165505
LRRN4,Other,-1.1407910000000001,-0.4385857
LRRN4CL,Other,0.4228891,0.1614927
LRRTM1,Other,-1.421224,0.168978
LRRTM2,Other,0.1742955,0.5482394
LRRTM3,Other,0.5674153,0.3227147
LRRTM4,Other,0.5995358,0.2386495
LRSAM1,Other,-1.271559,-0.3373619
LRTM1,Other,0.1844145,0.1878341
LRTM2,Other,0.1503868,0.39662
LRTOMT,Other,0.5632893,0.6297243
LRWD1,Other,0.2122244,0.3791939
LSAMP,Other,-0.2000995,-0.4728659
LSG1,CEG,-3.724057,-3.160599
LSM1,Other,-0.7036235,-0.3763673
LSM10,Other,-2.299542,-2.061258
LSM11,CEG,0.2891768,0.02237946
LSM12,CEG,-1.009918,-0.9823796
LSM14A,Other,-0.205816,0.629768
LSM14B,Other,-1.725934,-0.7422369
LSM2,CEG,-2.242012,-0.04206849
LSM3,Other,-3.70873,-2.657584
LSM4,Other,-2.839475,-2.911317
LSM5,Other,-2.666863,-2.848071
LSM6,Other,-4.205474,-3.927022
LSM7,CEG,-3.31173,-2.970368
LSM8,CEG,-3.412498,-3.04391
LSMEM1,Other,0.6978227,0.1452296
LSMEM2,Other,-0.4790639,0.4486121
LSP1,Other,0.622257,0.117043
LSR,Other,0.1466449,0.509741
LSS,Other,-3.574745,0.2987775
LST1,Other,-1.706294,0.0090478
LTA,Other,-0.2259416,-0.4153037
LTA4H,Other,0.3575515,-0.2546479
LTB,Other,0.0624863,-1.086041
LTB4R,Other,0.3488309,0.6166898
LTB4R2,Other,-0.3136615,-0.0764701
LTBP1,Other,0.32016,0.1672683
LTBP2,Other,0.3556227,0.3296386
LTBP3,Other,-0.9044706,-8.478293e-4
LTBP4,Other,-0.7231353,-0.07273158
LTBR,Other,-1.840097,-0.4919489
LTC4S,Other,0.4767095,0.2077425
LTF,Other,0.09608588,0.269503
LTK,Other,0.4072431,0.2288006
LTN1,Other,-0.2021024,-0.2718825
LTV1,Other,-3.421207,-3.446332
LUC7L,Other,0.4273226,-0.1305254
LUC7L2,Other,0.3128621,-0.500094
LUC7L3,CEG,-3.597559,-2.68103
LUM,Other,0.4025344,0.3952684
LURAP1,Other,-1.060089,0.342179
LURAP1L,Other,0.4114329,0.3120791
LUZP1,Other,0.7763936,0.3704032
LUZP2,Other,-0.4626619,0.1529558
LUZP4,NEG,-0.5357751,0.6606179
LUZP6,Other,0.2767235,-0.2417559
LVRN,Other,-0.2737707,-0.3050007
LXN,Other,0.3495812,-0.03672154
LY6D,Other,0.3600238,0.005590464
LY6E,Other,0.1744725,0.3703845
LY6G5B,Other,0.3539041,0.2682149
LY6G5C,Other,0.6073818,-0.06976704
LY6G6C,Other,0.6202061,0.4213405
LY6G6D,Other,0.4783289,0.3438894
LY6G6F,Other,0.4149068,0.2209648
LY6H,Other,0.06911684,-0.0562351
LY6K,Other,0.1365535,0.07973365
LY6L,Other,0.01666544,0.6492907
LY75,Other,-0.5471191,0.04618388
LY86,Other,-0.5531117,0.4035787
LY9,Other,0.05783757,0.05852371
LY96,Other,0.04778364,-0.405713
LYAR,Other,-0.09020279,0.01280904
LYG1,Other,0.4371856,0.08572776
LYG2,Other,0.5600214,0.1318212
LYL1,Other,-2.156837,-1.131942
LYN,Other,0.3977125,0.5036355
LYNX1,Other,0.1080762,0.1215854
LYPD1,Other,0.3625146,-0.01201762
LYPD2,Other,-0.08398777,-0.5391212
LYPD3,Other,0.6583201,0.09959291
LYPD4,Other,0.4749665,0.3202385
LYPD5,Other,-0.2491795,-0.3128522
LYPD6,Other,0.5211542,0.4989365
LYPD6B,Other,-0.9142565,-0.07631258
LYPD8,Other,-1.345263,-0.5841622
LYPLA1,Other,-1.725402,-1.217127
LYPLA2,Other,0.2306031,0.308584
LYPLAL1,Other,0.09157287,0.01822879
LYRM1,Other,0.2472928,0.2916827
LYRM2,Other,-0.3038273,-0.5595664
LYRM4,Other,-0.5474396,-0.6065471
LYRM7,Other,-0.3333888,0.2373032
LYRM9,Other,0.365855,0.3835195
LYSMD1,Other,0.4531424,-0.2182617
LYSMD2,Other,0.2433919,0.07728637
LYSMD3,Other,-1.04775,0.1702602
LYSMD4,Other,-0.9372067,0.151253
LYST,Other,-0.3069332,-0.4259093
LYVE1,Other,0.6407217,0.4124199
LYZ,Other,0.4405128,0.2673457
LYZL1,NEG,0.3507811,0.08370107
LYZL2,NEG,-1.28257,-0.01279943
LYZL4,Other,0.3122614,0.3328546
LYZL6,NEG,-0.1316916,0.3199313
LZIC,Other,-0.9534077,-0.9369132
LZTFL1,Other,0.4222288,0.2900768
LZTR1,Other,0.5186028,-0.1537432
LZTS1,Other,0.1468317,-0.2265401
LZTS2,Other,-1.185532,-0.5068583
LZTS3,Other,-1.264312,0.02807817
M1AP,Other,0.432186,0.1352874
M6PR,Other,0.4303997,0.2592657
MAATS1,Other,-0.7645852,-0.6534287
MAB21L1,Other,0.3983319,0.3187709
MAB21L2,Other,0.1717319,-0.5760076
MAB21L3,Other,0.3178163,0.05421964
MACC1,Other,0.3011955,0.2006463
MACF1,Other,0.2453539,0.2909538
MACROD1,Other,0.337936,0.4104251
MACROD2,Other,-1.17237,0.1276593
MAD1L1,Other,-2.883254,-2.303521
MAD2L1,CEG,-2.563116,-2.495068
MAD2L1BP,Other,-4.183168,-0.7268339
MAD2L2,Other,0.1776418,-0.1222481
MADCAM1,Other,0.3093531,0.1456425
MADD,Other,0.3373269,0.1153473
MAEA,Other,-2.057778,-0.09234155
MAEL,Other,0.3424897,-0.08479161
MAF,Other,0.2248218,-0.3209174
MAF1,Other,-0.7402048,0.3619291
MAFA,Other,-2.290623,-1.223488
MAFB,Other,0.2776875,-0.04629265
MAFF,Other,0.2764878,-0.01411435
MAFG,Other,-0.74926,0.5295463
MAFK,Other,-1.420646,-1.380062
MAG,Other,-0.1174805,0.7442587
MAGEA1,Other,0.3364265,-0.5000114
MAGEA10,NEG,0.4233216,0.1983767
MAGEA10-MAGEA5,Other,0.7693852,0.51077
MAGEA11,NEG,0.199273,0.1832143
MAGEA12,Other,0.4444747,0.3358915
MAGEA2,Other,0.08556762,0.3468039
MAGEA2B,Other,-1.104775,0.1807621
MAGEA3,Other,-0.3320697,-0.4980261
MAGEA4,Other,0.1615488,-0.323195
MAGEA5,Other,0.1644333,0.08570321
MAGEA6,Other,0.8934837,0.5853313
MAGEA8,Other,0.4437523,0.2378934
MAGEA9,Other,0.2465963,0.0288616
MAGEA9B,Other,-0.2089142,0.5787789
MAGEB1,NEG,0.2919114,0.3058472
MAGEB10,NEG,-1.668127,0.316863
MAGEB16,Other,0.7302552,0.6184526
MAGEB17,Other,0.0757582,-0.1996209
MAGEB18,NEG,0.6799795,0.5420797
MAGEB2,Other,0.4395949,0.2482024
MAGEB3,NEG,0.5656539,0.1334058
MAGEB4,NEG,0.6838271,0.1628969
MAGEB5,Other,-0.6138377,0.3410018
MAGEB6,Other,0.5316331,0.1714044
MAGEC1,Other,-0.4661253,0.4757803
MAGEC2,Other,0.05799589,-0.3317599
MAGEC3,NEG,0.5740302,0.4803899
MAGED1,Other,0.5994657,0.3499252
MAGED2,Other,-0.09425646,0.302373
MAGED4,Other,0.5563198,0.4378751
MAGED4B,Other,-0.7501351,-0.4519444
MAGEE1,Other,0.2473203,0.1799107
MAGEE2,Other,0.4196856,0.46272
MAGEF1,Other,-0.9429776,-0.9980459
MAGEH1,Other,0.4613313,0.4228768
MAGEL2,Other,0.4806056,0.2692862
MAGI1,Other,0.1048835,-0.296416
MAGI2,Other,-0.2050049,0.1966271
MAGI3,Other,0.03364863,-0.7567324
MAGIX,Other,0.3753187,-5.342861e-4
MAGOH,CEG,-3.253307,-1.533405
MAGOHB,Other,-3.305155,-0.3203571
MAGT1,Other,0.2021722,0.08850877
MAIP1,Other,-0.2592731,0.06560826
MAJIN,Other,0.5151868,0.4243799
MAK,Other,0.5944146,0.02696935
MAK16,CEG,-2.926216,-3.357301
MAL,Other,0.2310737,0.3784149
MAL2,Other,-1.435841,-0.7192249
MALL,Other,0.3380184,0.05313936
MALRD1,Other,-1.244914,-1.281157
MALSU1,Other,-2.80993,-1.85792
MALT1,Other,-0.07571191,-0.06794582
MAMDC2,Other,0.3209317,-0.2221417
MAMDC4,Other,-0.9030273,-0.4646776
MAML1,Other,0.3259178,0.09151645
MAML2,Other,0.1803355,-0.3736509
MAML3,Other,-1.731141,-0.3078099
MAMLD1,Other,0.3609446,0.5882186
MAMSTR,Other,-0.4496651,-0.4001304
MAN1A1,Other,0.3273608,0.1208524
MAN1A2,Other,0.493808,0.3857592
MAN1B1,Other,-1.0600020000000001,-0.5803738
MAN1C1,Other,0.6210613,-0.007347237
MAN2A1,Other,-0.02496998,0.1835066
MAN2A2,Other,0.2314087,-0.2738368
MAN2B1,Other,-1.002469,-0.8801661
MAN2B2,Other,-0.7888076,-0.7151166
MAN2C1,Other,-0.5429651,-0.132174
MANBA,Other,0.01724811,0.2578477
MANBAL,Other,0.2087445,0.3774012
MANEA,Other,-0.9892723,-0.7115699
MANEAL,Other,-0.2182584,0.1079407
MANF,Other,-1.171564,0.3854442
MANSC1,Other,-0.8400352,-0.4836809
MANSC4,Other,0.3726675,0.4024635
MAOA,Other,0.6129679,0.05785344
MAOB,Other,-0.8265361,0.5260039
MAP10,Other,0.3633376,0.2473645
MAP1A,Other,0.3401609,0.1137413
MAP1B,Other,0.3111915,0.00808861
MAP1LC3A,Other,-0.6941207,0.0759426
MAP1LC3B,Other,-1.114999,-0.1072658
MAP1LC3B2,Other,0.5963086,0.6421667
MAP1LC3C,Other,-0.04067365,-0.1470489
MAP1S,Other,-0.8351649,-0.9586032
MAP2,Other,-1.305949,-0.7152951
MAP2K1,Other,0.22556,0.08393592
MAP2K2,Other,-0.6629732,-0.190805
MAP2K3,Other,0.2275648,-1.223533
MAP2K4,Other,-1.613607,-0.3650118
MAP2K5,Other,-0.5812377,-0.9361963
MAP2K6,Other,0.1074652,-0.1689304
MAP2K7,Other,0.3286549,0.5684145
MAP3K1,Other,-1.196225,-0.7759716
MAP3K10,Other,0.2038189,-0.07120337
MAP3K11,Other,0.6254646,0.004630102
MAP3K12,Other,0.3250804,-0.3490004
MAP3K13,Other,0.4803914,0.352791
MAP3K14,Other,-0.7219334,0.09625337
MAP3K15,Other,0.2544243,0.2834014
MAP3K19,Other,0.2687342,0.4217233
MAP3K2,Other,0.3114369,0.1108605
MAP3K20,Other,0.3582717,0.5574382
MAP3K21,Other,-0.6919811,0.4492003
MAP3K3,Other,0.1216235,0.3857224
MAP3K4,Other,-1.906274,-0.5233287
MAP3K5,Other,-1.770287,-1.6107070000000001
MAP3K6,Other,-0.8362312,0.2316595
MAP3K7,Other,0.525016,-0.05318921
MAP3K7CL,Other,0.4030825,-0.07782118
MAP3K8,Other,-0.962919,-0.7451033
MAP3K9,Other,0.1110651,0.2754427
MAP4,Other,0.2662465,-0.1108024
MAP4K1,Other,0.5152237,0.01989611
MAP4K2,Other,0.4753273,0.113071
MAP4K3,Other,0.7078961,0.3613824
MAP4K4,Other,0.4158934,0.09944433
MAP4K5,Other,-1.652539,0.6607237
MAP6,Other,0.2955917,-0.261392
MAP6D1,Other,-0.810138,-0.3785578
MAP7,Other,-1.330989,-1.369393
MAP7D1,Other,0.4912769,-0.07464903
MAP7D2,Other,-0.1255491,-0.4335903
MAP7D3,Other,0.4653328,0.1450485
MAP9,Other,-1.277699,-0.8983627
MAPK1,Other,0.3864168,0.3608546
MAPK10,Other,0.3599245,-0.07591519
MAPK11,Other,-2.646803,-2.192996
MAPK12,Other,-0.1176761,0.1340278
MAPK13,Other,0.3407836,0.1415
MAPK14,Other,-0.07557685,-0.9002745
MAPK15,Other,0.4186722,0.225265
MAPK1IP1L,Other,0.1220746,-0.08088963
MAPK3,Other,0.5095014,0.4672115
MAPK4,Other,0.2302041,0.1076151
MAPK6,Other,0.1939749,-0.002408277
MAPK7,Other,-1.3449,-0.01959924
MAPK8,Other,-0.5471863,-0.3248397
MAPK8IP1,Other,0.6148303,0.09634768
MAPK8IP2,Other,-0.6303835,-0.9374694
MAPK8IP3,Other,0.4641602,0.4178256
MAPK9,Other,-2.100898,-0.2886009
MAPKAP1,Other,-3.849394,-1.929054
MAPKAPK2,Other,-1.186446,-0.3765958
MAPKAPK3,Other,0.03989385,0.4302682
MAPKAPK5,Other,-0.1988316,0.233946
MAPKBP1,Other,0.4662002,0.1338158
MAPRE1,Other,-0.6361187,0.3130854
MAPRE2,Other,0.3987367,0.2278618
MAPRE3,Other,-0.3443435,-0.767868
MAPT,Other,-1.610446,-0.4352761
MARC1,Other,0.6196536,0.3544783
MARC2,Other,-0.7377867,-0.2722464
MARCH1,Other,0.3455899,0.2155576
MARCH10,Other,0.3315153,0.4282745
MARCH11,Other,0.6022208,-0.002784956
MARCH2,Other,0.3769821,0.3715
MARCH3,Other,-1.135963,-0.9765295
MARCH4,Other,0.1288451,-0.1245084
MARCH5,Other,-0.426342,-0.1637714
MARCH6,Other,-0.3604155,0.03319194
MARCH7,Other,0.3560169,-0.01754225
MARCH8,Other,0.4454211,0.26273030000000003
MARCH9,Other,-2.722596,-2.058196
MARCKS,Other,0.2437645,0.402249
MARCKSL1,Other,-0.9896639,-0.5090572
MARCO,Other,0.1234159,-0.310857
MARF1,Other,0.4611285,-0.2500594
MARK1,Other,0.2625191,0.0911991
MARK2,Other,-0.8728054,0.2081946
MARK3,Other,-0.8463145,0.1822303
MARK4,Other,0.3177222,-0.6769826
MARS,CEG,-3.996095,-2.784154
MARS2,CEG,-2.745832,-2.051786
MARVELD1,Other,-0.2048186,-0.1529925
MARVELD2,Other,0.8328194,0.8975901
MARVELD3,Other,0.6583283,0.2716047
MAS1,NEG,0.4060787,0.6604524
MAS1L,NEG,0.2980435,0.05317347
MASP1,Other,-1.944979,-0.2708715
MASP2,Other,0.3276516,-0.01274186
MAST1,Other,0.4237193,-0.4525526
MAST2,Other,-1.265688,-0.593779
MAST3,Other,-0.8137104,0.1917204
MAST4,Other,0.6170378,0.3449697
MASTL,CEG,-0.6669969,-1.055585
MAT1A,Other,-0.2528682,0.08325601
MAT2A,Other,-1.330244,-0.9274379
MAT2B,Other,0.222402,0.8231373
MATK,Other,-1.803963,-0.6333719
MATN1,Other,0.4955696,0.4170581
MATN2,Other,-0.3195764,-0.1941102
MATN3,Other,-0.803819,0.09640642
MATN4,Other,0.5677777,0.3941075
MATR3,Other,-1.499629,-0.1904402
MAU2,Other,-0.507479,-1.190169
MAVS,Other,-0.1007071,0.1454789
MAX,Other,-3.697957,-3.471697
MAZ,Other,-0.2929917,0.09920127
MB,Other,0.4006947,0.272065
MB21D1,Other,0.2828133,0.07195597
MB21D2,Other,0.11908,-0.4123848
MBD1,Other,-1.559611,-0.498126
MBD2,Other,-0.8177497,-0.1578626
MBD3,Other,-3.766608,-3.075217
MBD3L1,NEG,0.3804188,-0.4354683
MBD3L2,NEG,0.4379622,0.1088314
MBD3L3,Other,0.4201135,-0.605145
MBD3L4,Other,0.3996963,0.4173985
MBD3L5,Other,0.4825303,0.2791132
MBD4,Other,-0.8577791,-0.828724
MBD5,Other,-2.094048,-0.3652824
MBD6,Other,0.2430354,0.2647877
MBIP,Other,-2.582712,-0.3013591
MBL2,NEG,0.4611003,0.7668247
MBLAC1,Other,0.2131135,-0.2013179
MBLAC2,Other,-2.589335,0.372516
MBNL1,Other,0.663526,0.3790741
MBNL2,Other,0.304175,0.003458967
MBNL3,Other,-0.2654862,-0.3239529
MBOAT1,Other,0.3061148,0.1944081
MBOAT2,Other,-0.2057167,0.05832187
MBOAT4,Other,0.2276624,0.1962988
MBOAT7,Other,0.4269441,-0.2620549
MBP,Other,0.6831703,0.03720085
MBTD1,Other,-3.253203,-1.067244
MBTPS1,Other,-2.966745,-1.529524
MBTPS2,Other,-4.374355,-3.94914
MC1R,Other,-0.8927339,0.07523435
MC2R,NEG,0.2082884,-0.1169653
MC3R,NEG,0.2171186,0.1414078
MC4R,Other,0.5702134,0.244616
MC5R,NEG,0.4610879,0.2143812
MCAM,Other,0.2785025,-0.01742014
MCAT,Other,-3.489486,-1.760273
MCC,Other,0.374732,-0.5191805
MCCC1,Other,-0.7371142,-0.9842594
MCCC2,Other,0.2929188,0.3617134
MCCD1,Other,0.4955846,0.0674073
MCEE,Other,-4.019826,-0.4570878
MCEMP1,Other,0.3532559,-0.04101569
MCF2,Other,0.2173958,0.3321431
MCF2L,Other,0.5712065,0.387642
MCF2L2,Other,0.2333431,-0.2301576
MCFD2,Other,0.01194673,0.01359275
MCHR1,Other,-0.8912655,-0.5008344
MCHR2,Other,0.3568709,0.231853
MCIDAS,Other,0.01564601,-0.1732451
MCL1,Other,-2.650921,0.3610279
MCM10,Other,-3.619101,-3.921975
MCM2,Other,-4.675701,-3.798265
MCM3,CEG,-2.845675,-2.629607
MCM3AP,CEG,-3.658627,-3.09679
MCM4,CEG,-0.9471438,-0.9156307
MCM5,CEG,-4.379465,-4.382141
MCM6,Other,-4.089557,-3.928526
MCM7,CEG,-3.144072,-1.704829
MCM8,Other,-3.902757,-1.105219
MCM9,Other,-3.31024,3.77843e-4
MCMBP,Other,-3.335708,-2.375793
MCMDC2,Other,0.4003377,0.03895971
MCOLN1,Other,0.2311963,0.2974377
MCOLN2,Other,0.5209715,0.3403423
MCOLN3,Other,-1.131293,0.1158023
MCPH1,Other,-4.10344,-1.466697
MCRIP1,Other,-1.452175,-1.206503
MCRIP2,Other,-1.180176,-0.8172822
MCRS1,Other,-2.313997,-2.759044
MCTP1,Other,0.6000099,0.361352
MCTP2,Other,0.1001847,0.1151676
MCTS1,Other,-3.75356,0.08807731
MCU,Other,0.3678594,0.5490653
MCUB,Other,-1.955046,-0.4825046
MCUR1,Other,0.3890589,0.2002048
MDC1,Other,-1.321562,-0.6352315
MDFI,Other,-1.524817,0.4041939
MDFIC,Other,-0.2979721,0.4526317
MDGA1,Other,-0.9028729,-1.233429
MDGA2,Other,0.4103868,0.3774223
MDH1,Other,0.2989378,-0.2038191
MDH1B,Other,-0.6831097,-0.04340857
MDH2,Other,-0.4888585,0.3568986
MDK,Other,-0.4889403,-0.06322723
MDM1,Other,-0.5031162,0.4387769
MDM2,Other,-3.210488,-0.08676805
MDM4,Other,-2.659491,-0.04007515
MDN1,CEG,-3.326667,-2.158779
MDP1,Other,0.2960161,0.1444074
ME1,Other,0.0746182,-0.07640077
ME2,Other,0.2488427,0.1685495
ME3,Other,0.6232491,0.08114822
MEA1,Other,0.08005955,-0.2557943
MEAF6,Other,-2.653198,-3.102246
MECOM,Other,0.5559418,0.2471067
MECP2,Other,0.484349,0.228769
MECR,Other,-3.127776,-0.09814059
MED1,Other,-1.119707,-3.372015
MED10,Other,-2.834547,-1.931754
MED11,CEG,-4.058951,-4.198915
MED12,CEG,-0.690457,-3.443059
MED12L,Other,0.5603308,0.1495344
MED13,Other,0.6168325,-0.456759
MED13L,Other,0.01737705,-0.3485382
MED14,Other,-0.6858647,-0.413337
MED14OS,Other,-2.92587,-0.5154039
MED15,Other,-2.509729,-2.952765
MED16,Other,-1.26928,-1.578911
